,count,mean,std,min,25%,50%,75%,max
newly_confirmed,146.0,18617.130136986303,20976.514190304617,0.0,4158.5,10195.5,26616.0,123238.0
cumulative_confirmed,146.0,3643007.801369863,871429.7090604185,1723242.0,3129901.25,4064826.5,4317573.0,4424072.0
existing_confirmed,146.0,3525279.5616438356,843377.8112043545,1658261.0,3040430.75,3935184.0,4178619.25,4274422.0
cumulative_cured,146.0,9952.589041095891,3373.661423788972,3736.0,7199.75,11060.5,12524.5,14684.0
new_cured,146.0,74.98630136986301,69.46206965962219,0.0,21.0,53.5,109.5,400.0
cumulative_death,146.0,105942.79452054795,23665.077745828512,61245.0,82270.75,118564.0,126429.25,127517.0
new_death_toll,146.0,453.9178082191781,481.2264863127923,0.0,51.25,306.5,618.75,1915.0
cases_rolling_avg,140.0,19018.329591836733,17492.95255532614,2216.285714285714,5348.25,11431.357142857143,31885.678571428572,64848.0
deaths_rolling_avg,140.0,466.4469387755102,406.207978016743,18.857142857142858,68.5,419.92857142857144,752.4285714285713,1248.4285714285713
Mortality Rate%,142.0,2.4810563380281687,1.886759655282971,0.0,1.14,1.93,3.2750000000000004,8.6
